start_station_name,value
E 17 St & Broadway,68214
W 21 St & 6 Ave,65933
8 Ave & W 33 St,64221
Broadway & W 29 St,63110
W 41 St & 8 Ave,61240
E 14 St & Avenue B,60618
W 33 St & 10 Ave,59012
Lexington Ave & E 24 St,57519
E 11 St & 1 Ave,56894
E 40 St & 5 Ave,55931
W 52 St & 9 Ave,54718
E 51 St & Lexington Ave,53215
9 Ave & W 22 St,52674
W 27 St & 7 Ave,51491
E 16 St & Irving Pl,50602
E 59 St & Madison Ave,49380
W 26 St & 10 Ave,48801
W 42 St & 6 Ave,47955
E 47 St & Park Ave,47102
E 33 St & 1 Ave,46390
